Название товара,Цена,Тип товара
Смартфон,998,Электроника
Кроссовки,19547,Обувь
Кофеварка,18205,Бытовая техника
Кофеварка,18038,Бытовая техника
Наушники,9654,Электроника
Стол,24996,Мебель
Кофеварка,20232,Бытовая техника
Ноутбук,42276,Электроника
Кофеварка,7875,Бытовая техника
Кресло,5971,Мебель
Футболка,40296,Одежда
Рюкзак,19934,Аксессуары
Книга,38952,Книги
Футболка,34266,Одежда
Стол,42986,Мебель
Кресло,46977,Мебель
Смартфон,17888,Электроника
Кресло,24752,Мебель
Кроссовки,27648,Обувь
Книга,45332,Книги
Ноутбук,46633,Электроника
Рюкзак,5320,Аксессуары
Кроссовки,14691,Обувь
Футболка,47845,Одежда
Наушники,13607,Электроника
Кресло,23544,Мебель
Ноутбук,29299,Электроника
Футболка,4589,Одежда
Рюкзак,43299,Аксессуары
Стол,17426,Мебель
Кофеварка,17442,Бытовая техника
Кофеварка,7133,Бытовая техника
Наушники,8356,Электроника
Книга,6063,Книги
Стол,6554,Мебель
Футболка,14074,Одежда
Кофеварка,42486,Бытовая техника
Наушники,43925,Электроника
Наушники,12026,Электроника
Кофеварка,44696,Бытовая техника
Стол,30326,Мебель
Кроссовки,11503,Обувь
Книга,973,Книги
Наушники,33884,Электроника
Смартфон,9745,Электроника
Кофеварка,49817,Бытовая техника
Ноутбук,7297,Электроника
Футболка,20780,Одежда
Наушники,2748,Электроника
Ноутбук,49763,Электроника
Кроссовки,1043,Обувь
Наушники,14569,Электроника
Рюкзак,29256,Аксессуары
Смартфон,21848,Электроника
Наушники,47640,Электроника
Стол,805,Мебель
Стол,36943,Мебель
Стол,4105,Мебель
Наушники,35733,Электроника
Кроссовки,30766,Обувь
Смартфон,24033,Электроника
Ноутбук,45399,Электроника
Ноутбук,623,Электроника
Кроссовки,32540,Обувь
Футболка,24535,Одежда
Рюкзак,34258,Аксессуары
Кресло,5127,Мебель
Смартфон,21332,Электроника
Рюкзак,45588,Аксессуары
Кресло,37652,Мебель
Смартфон,36198,Электроника
Кресло,47916,Мебель
Смартфон,41492,Электроника
Рюкзак,19161,Аксессуары
Смартфон,14518,Электроника
Смартфон,42704,Электроника
Кресло,24113,Мебель
Ноутбук,27563,Электроника
Ноутбук,44907,Электроника
Книга,11181,Книги
Ноутбук,16469,Электроника
Футболка,12426,Одежда
Рюкзак,21576,Аксессуары
Книга,35842,Книги
Книга,46806,Книги
Стол,11099,Мебель
Ноутбук,15085,Электроника
Кресло,625,Мебель
Ноутбук,17725,Электроника
Кроссовки,25793,Обувь
Книга,24028,Книги
Книга,26354,Книги
Наушники,11870,Электроника
Стол,23899,Мебель
Рюкзак,21862,Аксессуары
Кофеварка,4550,Бытовая техника
Стол,45242,Мебель
Наушники,38111,Электроника
Книга,15017,Книги
Рюкзак,9103,Аксессуары
